Fecha, Precipitación(mm), Temperatura Media(ºC), Temperatura Máxima(ºC), Temperatura Mínima(ºC), Evaporación(mm),Clave,Latitud,Longitud
2020/05/06,0.00,30.00,38.00,22.00,8.24,C14112,18.967222,-103.395278
2020/05/07,0.00,30.50,40.00,21.00,8.13,C14112,18.967222,-103.395278
2020/05/08,0.00,30.00,40.00,20.00,9.10,C14112,18.967222,-103.395278
2020/05/09,0.00,30.00,40.00,20.00,7.93,C14112,18.967222,-103.395278
2020/05/10,0.00,31.50,41.00,22.00,9.40,C14112,18.967222,-103.395278
2020/05/11,0.00,29.50,39.00,20.00,7.39,C14112,18.967222,-103.395278
2020/05/12,0.00,29.50,39.00,20.00,7.01,C14112,18.967222,-103.395278
2020/05/13,0.00,30.00,40.00,20.00,9.10,C14112,18.967222,-103.395278
2020/05/14,0.00,27.50,39.00,16.00,9.60,C14112,18.967222,-103.395278
2020/05/15,0.00,27.50,39.00,16.00,8.20,C14112,18.967222,-103.395278
2020/05/16,0.00,28.00,40.00,16.00,9.10,C14112,18.967222,-103.395278
2020/05/17,0.00,28.75,40.50,17.00,10.10,C14112,18.967222,-103.395278
2020/05/18,0.00,29.25,41.50,17.00,14.15,C14112,18.967222,-103.395278
2020/05/19,0.00,29.00,40.00,18.00,10.01,C14112,18.967222,-103.395278
2020/05/20,0.00,28.25,39.50,17.00,8.74,C14112,18.967222,-103.395278
2020/05/21,0.00,28.00,38.00,18.00,9.35,C14112,18.967222,-103.395278
2020/05/22,0.00,29.50,39.00,20.00,8.75,C14112,18.967222,-103.395278
2020/05/23,0.00,28.50,38.00,19.00,8.17,C14112,18.967222,-103.395278
2020/05/24,0.00,29.00,38.00,20.00,8.60,C14112,18.967222,-103.395278
2020/05/25,0.00,26.50,37.00,16.00,9.29,C14112,18.967222,-103.395278
2020/05/26,0.00,27.50,38.00,17.00,8.65,C14112,18.967222,-103.395278
2020/05/27,0.00,26.00,34.00,18.00,8.59,C14112,18.967222,-103.395278
2020/05/28,0.00,27.50,37.00,18.00,7.36,C14112,18.967222,-103.395278
2020/05/29,0.00,27.50,37.00,18.00,9.31,C14112,18.967222,-103.395278
2020/05/30,0.00,27.00,36.00,18.00,7.60,C14112,18.967222,-103.395278
2020/05/31,0.00,29.00,37.00,21.00,7.83,C14112,18.967222,-103.395278
2020/06/01,0.00,29.00,38.00,20.00,8.35,C14112,18.967222,-103.395278
2020/06/02,0.00,29.00,38.00,20.00,9.30,C14112,18.967222,-103.395278
2020/06/03,0.00,30.00,39.00,21.00,7.45,C14112,18.967222,-103.395278
2020/06/04,0.00,30.50,39.00,22.00,8.27,C14112,18.967222,-103.395278
2020/06/05,0.00,30.50,38.00,23.00,7.76,C14112,18.967222,-103.395278
2020/06/06,0.00,30.50,39.00,22.00,8.47,C14112,18.967222,-103.395278
2020/06/07,0.00,31.00,38.00,24.00,6.40,C14112,18.967222,-103.395278
2020/06/08,0.00,29.50,38.00,21.00,7.00,C14112,18.967222,-103.395278
2020/06/09,0.00,30.50,39.00,22.00,8.55,C14112,18.967222,-103.395278
2020/06/10,0.00,31.00,39.00,23.00,7.95,C14112,18.967222,-103.395278
2020/06/11,0.00,31.25,40.00,22.50,7.34,C14112,18.967222,-103.395278
2020/06/12,17.50,28.25,36.00,20.50,8.81,C14112,18.967222,-103.395278
2020/06/13,0.00,30.50,37.00,24.00,7.09,C14112,18.967222,-103.395278
2020/06/14,0.00,31.25,38.00,24.50,8.05,C14112,18.967222,-103.395278
2020/06/15,0.00,31.50,39.00,24.00,8.95,C14112,18.967222,-103.395278
2020/06/16,0.00,31.50,39.00,24.00,8.51,C14112,18.967222,-103.395278
2020/06/17,0.00,32.00,39.00,25.00,8.91,C14112,18.967222,-103.395278
2020/06/18,0.00,32.50,40.00,25.00,7.32,C14112,18.967222,-103.395278
2020/06/19,3.50,31.25,37.50,25.00,10.01,C14112,18.967222,-103.395278
2020/06/20,0.00,29.50,37.00,22.00,10.65,C14112,18.967222,-103.395278
2020/06/21,0.00,31.50,41.00,22.00,5.75,C14112,18.967222,-103.395278
2020/06/22,11.00,31.50,38.00,25.00,8.68,C14112,18.967222,-103.395278
2020/06/23,14.00,31.50,39.00,24.00,7.92,C14112,18.967222,-103.395278
2020/06/24,48.00,29.00,35.00,23.00,3.81,C14112,18.967222,-103.395278
2020/06/25,19.00,29.00,36.00,22.00,7.90,C14112,18.967222,-103.395278
2020/06/26,1.00,26.00,31.00,21.00,4.60,C14112,18.967222,-103.395278
2020/06/27,0.00,29.00,36.00,22.00,3.03,C14112,18.967222,-103.395278
2020/06/28,0.00,30.50,38.00,23.00,5.10,C14112,18.967222,-103.395278
2020/06/29,0.00,30.00,38.00,22.00,5.20,C14112,18.967222,-103.395278
2020/06/30,0.00,30.50,38.00,23.00,8.50,C14112,18.967222,-103.395278
2020/07/01,3.20,31.00,37.00,25.00,6.65,C14112,18.967222,-103.395278
2020/07/02,0.50,29.00,34.00,24.00,5.75,C14112,18.967222,-103.395278
2020/07/03,12.00,28.50,34.00,23.00,2.70,C14112,18.967222,-103.395278
2020/07/04,0.00,29.25,36.00,22.50,1.40,C14112,18.967222,-103.395278
2020/07/05,0.00,28.75,35.00,22.50,4.30,C14112,18.967222,-103.395278
2020/07/06,6.00,30.50,38.00,23.00,7.75,C14112,18.967222,-103.395278
2020/07/07,13.00,30.00,37.00,23.00,6.35,C14112,18.967222,-103.395278
2020/07/08,2.00,29.50,35.00,24.00,5.95,C14112,18.967222,-103.395278
2020/07/09,0.00,29.00,35.00,23.00,3.43,C14112,18.967222,-103.395278
2020/07/10,0.00,30.25,36.50,24.00,4.55,C14112,18.967222,-103.395278
2020/07/11,38.50,30.50,36.00,25.00,6.36,C14112,18.967222,-103.395278
2020/07/12,0.00,29.50,35.00,24.00,6.14,C14112,18.967222,-103.395278
2020/07/13,0.00,29.50,36.00,23.00,3.23,C14112,18.967222,-103.395278
2020/07/14,0.00,29.50,36.00,23.00,6.10,C14112,18.967222,-103.395278
2020/07/15,0.00,30.50,37.00,24.00,5.91,C14112,18.967222,-103.395278
2020/07/16,2.30,31.00,37.00,25.00,5.18,C14112,18.967222,-103.395278
2020/07/17,0.00,30.50,38.00,23.00,2.55,C14112,18.967222,-103.395278
2020/07/18,0.00,30.25,37.50,23.00,5.03,C14112,18.967222,-103.395278
2020/07/19,0.00,30.50,39.00,22.00,6.40,C14112,18.967222,-103.395278
2020/07/20,0.00,31.00,39.00,23.00,5.70,C14112,18.967222,-103.395278
2020/07/21,0.00,31.00,38.00,24.00,7.30,C14112,18.967222,-103.395278
2020/07/22,0.00,29.50,35.00,24.00,6.88,C14112,18.967222,-103.395278
2020/07/23,0.00,30.50,37.00,24.00,3.85,C14112,18.967222,-103.395278
2020/07/24,0.00,29.25,34.50,24.00,3.58,C14112,18.967222,-103.395278
2020/07/25,2.00,31.00,38.00,24.00,4.16,C14112,18.967222,-103.395278
2020/07/26,8.00,29.50,34.00,25.00,5.97,C14112,18.967222,-103.395278
2020/07/27,0.00,30.00,36.00,24.00,5.31,C14112,18.967222,-103.395278
2020/07/28,20.50,30.50,37.00,24.00,5.15,C14112,18.967222,-103.395278
2020/07/29,3.50,27.50,33.00,22.00,7.00,C14112,18.967222,-103.395278
2020/07/30,4.00,29.00,35.00,23.00,1.65,C14112,18.967222,-103.395278
2020/07/31,35.50,28.50,35.00,22.00,5.06,C14112,18.967222,-103.395278
2020/08/01,2.80,30.50,38.00,23.00,8.79,C14112,18.967222,-103.395278
2020/08/02,43.00,30.50,38.00,23.00,7.00,C14112,18.967222,-103.395278
2020/08/03,2.50,28.00,34.00,22.00,1.50,C14112,18.967222,-103.395278
2020/08/04,0.00,30.00,37.00,23.00,4.05,C14112,18.967222,-103.395278
2020/08/05,2.50,30.00,36.00,24.00,4.05,C14112,18.967222,-103.395278
2020/08/06,0.00,29.50,35.00,24.00,5.65,C14112,18.967222,-103.395278
2020/08/07,0.00,29.00,36.00,22.00,4.40,C14112,18.967222,-103.395278
2020/08/08,13.00,29.00,35.00,23.00,6.30,C14112,18.967222,-103.395278
2020/08/09,0.00,28.00,33.00,23.00,4.10,C14112,18.967222,-103.395278
2020/08/10,0.00,26.50,31.00,22.00,4.50,C14112,18.967222,-103.395278
2020/08/11,5.50,30.00,37.00,23.00,7.13,C14112,18.967222,-103.395278
2020/08/12,4.80,29.00,34.00,24.00,4.34,C14112,18.967222,-103.395278
2020/08/13,0.00,28.50,34.00,23.00,2.88,C14112,18.967222,-103.395278
2020/08/14,0.00,28.50,35.00,22.00,3.55,C14112,18.967222,-103.395278
2020/08/15,21.50,26.50,30.00,23.00,3.07,C14112,18.967222,-103.395278
2020/08/16,0.00,29.00,36.00,22.00,2.49,C14112,18.967222,-103.395278
2020/08/17,13.50,28.00,33.00,23.00,5.19,C14112,18.967222,-103.395278
2020/08/18,4.50,27.00,33.00,21.00,3.54,C14112,18.967222,-103.395278
2020/08/19,0.00,28.50,35.00,22.00,3.05,C14112,18.967222,-103.395278
2020/08/20,0.00,29.00,35.00,23.00,6.66,C14112,18.967222,-103.395278
2020/08/21,0.00,28.00,34.00,22.00,5.25,C14112,18.967222,-103.395278
2020/08/22,7.00,28.00,34.00,22.00,6.01,C14112,18.967222,-103.395278
2020/08/23,0.00,28.50,35.00,22.00,4.74,C14112,18.967222,-103.395278
2020/08/24,6.50,29.00,35.00,23.00,6.97,C14112,18.967222,-103.395278
2020/08/25,28.50,28.50,34.00,23.00,5.85,C14112,18.967222,-103.395278
2020/08/26,50.00,27.00,31.00,23.00,6.58,C14112,18.967222,-103.395278
2020/08/27,8.50,25.00,30.00,20.00,0.50,C14112,18.967222,-103.395278
2020/08/28,1.50,26.50,32.00,21.00,1.71,C14112,18.967222,-103.395278
2020/08/29,4.00,28.25,34.50,22.00,2.70,C14112,18.967222,-103.395278
2020/08/30,14.20,26.50,31.00,22.00,4.60,C14112,18.967222,-103.395278
2020/08/31,4.80,28.00,33.00,23.00,1.48,C14112,18.967222,-103.395278
2020/09/01,0.00,28.50,35.00,22.00,5.07,C14112,18.967222,-103.395278
2020/09/02,0.00,28.50,35.00,22.00,6.10,C14112,18.967222,-103.395278
2020/09/03,0.00,29.50,36.00,23.00,6.12,C14112,18.967222,-103.395278
2020/09/04,1.50,30.50,37.00,24.00,6.13,C14112,18.967222,-103.395278
2020/09/05,5.70,28.25,31.50,25.00,4.51,C14112,18.967222,-103.395278
2020/09/06,7.00,28.50,34.00,23.00,3.20,C14112,18.967222,-103.395278
2020/09/07,19.00,28.50,34.00,23.00,5.36,C14112,18.967222,-103.395278
2020/09/08,36.50,27.50,33.00,22.00,2.83,C14112,18.967222,-103.395278
2020/09/09,0.00,28.50,34.00,23.00,6.45,C14112,18.967222,-103.395278
2020/09/10,102.70,28.50,33.00,24.00,3.90,C14112,18.967222,-103.395278
2020/09/11,0.00,28.50,34.00,23.00,0.50,C14112,18.967222,-103.395278
2020/09/12,2.40,28.50,34.00,23.00,5.02,C14112,18.967222,-103.395278
2020/09/13,7.00,29.00,35.00,23.00,4.80,C14112,18.967222,-103.395278
2020/09/14,0.00,28.50,34.00,23.00,5.55,C14112,18.967222,-103.395278
2020/09/15,0.00,29.00,35.00,23.00,5.29,C14112,18.967222,-103.395278
2020/09/16,0.00,30.00,36.00,24.00,2.69,C14112,18.967222,-103.395278
2020/09/17,0.00,28.50,34.00,23.00,3.52,C14112,18.967222,-103.395278
2020/09/18,30.00,29.00,34.00,24.00,3.70,C14112,18.967222,-103.395278
2020/09/19,6.00,28.00,32.00,24.00,7.44,C14112,18.967222,-103.395278
2020/09/20,1.50,26.50,31.00,22.00,1.56,C14112,18.967222,-103.395278
2020/09/21,16.20,28.50,34.00,23.00,4.45,C14112,18.967222,-103.395278
2020/09/22,0.00,29.00,35.00,23.00,4.86,C14112,18.967222,-103.395278
2020/09/23,0.00,28.50,35.00,22.00,3.64,C14112,18.967222,-103.395278
2020/09/24,4.30,28.50,35.00,22.00,5.70,C14112,18.967222,-103.395278
2020/09/25,0.00,29.00,35.00,23.00,4.52,C14112,18.967222,-103.395278
2020/09/26,1.00,28.00,33.00,23.00,5.48,C14112,18.967222,-103.395278
2020/09/27,0.00,28.00,34.00,22.00,2.80,C14112,18.967222,-103.395278
2020/09/28,0.00,28.50,35.00,22.00,4.00,C14112,18.967222,-103.395278
2020/09/29,0.00,29.00,34.00,24.00,4.50,C14112,18.967222,-103.395278
2020/09/30,0.00,28.00,33.00,23.00,3.93,C14112,18.967222,-103.395278
2020/10/01,0.00,28.50,35.00,22.00,3.17,C14112,18.967222,-103.395278
2020/10/02,0.00,27.50,32.00,23.00,5.20,C14112,18.967222,-103.395278
2020/10/03,0.00,26.50,33.00,20.00,3.41,C14112,18.967222,-103.395278
2020/10/04,0.00,29.50,38.00,21.00,6.74,C14112,18.967222,-103.395278
2020/10/05,0.00,29.00,36.00,22.00,7.03,C14112,18.967222,-103.395278
2020/10/06,0.00,28.00,34.00,22.00,4.46,C14112,18.967222,-103.395278
2020/10/07,0.00,28.00,36.00,20.00,3.32,C14112,18.967222,-103.395278
2020/10/08,0.00,28.50,36.00,21.00,4.28,C14112,18.967222,-103.395278
2020/10/09,0.00,29.00,36.00,22.00,4.40,C14112,18.967222,-103.395278
2020/10/10,0.00,29.00,35.00,23.00,3.58,C14112,18.967222,-103.395278
2020/10/11,0.00,29.50,36.00,23.00,4.46,C14112,18.967222,-103.395278
2020/10/12,33.00,29.50,35.00,24.00,3.91,C14112,18.967222,-103.395278
2020/10/13,3.00,29.50,38.00,21.00,1.50,C14112,18.967222,-103.395278
2020/10/14,0.00,29.50,37.00,22.00,4.46,C14112,18.967222,-103.395278
2020/10/15,7.00,30.50,38.00,23.00,4.24,C14112,18.967222,-103.395278
2020/10/16,0.00,29.50,37.00,22.00,4.00,C14112,18.967222,-103.395278
2020/10/17,0.00,29.00,36.00,22.00,4.17,C14112,18.967222,-103.395278
2020/10/18,0.00,30.00,36.00,24.00,4.21,C14112,18.967222,-103.395278
2020/10/19,0.00,30.00,36.00,24.00,4.52,C14112,18.967222,-103.395278
2020/10/20,0.00,29.50,36.00,23.00,5.00,C14112,18.967222,-103.395278
2020/10/21,0.00,30.50,37.00,24.00,6.55,C14112,18.967222,-103.395278
2020/10/22,0.00,29.50,36.00,23.00,3.91,C14112,18.967222,-103.395278
2020/10/23,0.00,30.50,37.00,24.00,4.80,C14112,18.967222,-103.395278
2020/10/24,0.00,30.50,37.00,24.00,4.99,C14112,18.967222,-103.395278
2020/10/25,0.00,30.00,37.00,23.00,4.91,C14112,18.967222,-103.395278
2020/10/26,0.00,30.00,37.00,23.00,3.30,C14112,18.967222,-103.395278
2020/10/27,0.00,29.50,36.00,23.00,6.90,C14112,18.967222,-103.395278
2020/10/28,0.00,30.50,37.00,24.00,4.15,C14112,18.967222,-103.395278
2020/10/29,0.00,29.00,35.00,23.00,6.46,C14112,18.967222,-103.395278
2020/10/30,0.00,28.50,34.00,23.00,4.00,C14112,18.967222,-103.395278
2020/10/31,0.00,29.50,36.00,23.00,2.96,C14112,18.967222,-103.395278
2020/11/01,0.00,30.50,37.00,24.00,6.56,C14112,18.967222,-103.395278
2020/11/02,0.00,30.00,37.00,23.00,4.15,C14112,18.967222,-103.395278
2020/11/03,0.00,28.50,38.00,19.00,7.54,C14112,18.967222,-103.395278
2020/11/04,0.00,28.75,39.00,18.50,5.10,C14112,18.967222,-103.395278
2020/11/05,0.00,28.75,39.00,18.50,5.32,C14112,18.967222,-103.395278
2020/11/06,0.00,28.00,37.00,19.00,3.20,C14112,18.967222,-103.395278
2020/11/07,0.00,28.00,37.00,19.00,5.45,C14112,18.967222,-103.395278
2020/11/08,0.00,28.50,37.00,20.00,3.82,C14112,18.967222,-103.395278
2020/11/09,0.00,26.00,36.00,16.00,6.03,C14112,18.967222,-103.395278
2020/11/10,0.00,25.50,35.00,16.00,3.80,C14112,18.967222,-103.395278
2020/11/11,0.00,26.50,36.00,17.00,5.10,C14112,18.967222,-103.395278
2020/11/12,0.00,27.50,35.00,20.00,5.40,C14112,18.967222,-103.395278
2020/11/13,0.00,27.50,35.00,20.00,3.20,C14112,18.967222,-103.395278
2020/11/14,0.00,28.25,35.50,21.00,5.50,C14112,18.967222,-103.395278
2020/11/15,0.00,28.00,35.00,21.00,4.20,C14112,18.967222,-103.395278
2020/11/16,0.00,29.00,38.00,20.00,4.10,C14112,18.967222,-103.395278
2020/11/17,0.00,29.50,39.00,20.00,4.65,C14112,18.967222,-103.395278
2020/11/18,0.00,29.50,39.00,20.00,4.55,C14112,18.967222,-103.395278
2020/11/19,0.00,29.25,39.50,19.00,3.54,C14112,18.967222,-103.395278
2020/11/20,0.00,29.00,40.00,18.00,4.81,C14112,18.967222,-103.395278
2020/11/21,0.00,28.50,39.00,18.00,4.68,C14112,18.967222,-103.395278
2020/11/22,0.00,29.00,39.00,19.00,3.37,C14112,18.967222,-103.395278
2020/11/23,0.00,29.00,38.00,20.00,3.45,C14112,18.967222,-103.395278
2020/11/24,0.00,28.50,37.00,20.00,6.35,C14112,18.967222,-103.395278
2020/11/25,0.00,28.50,37.00,20.00,4.20,C14112,18.967222,-103.395278
2020/11/26,0.00,28.00,35.00,21.00,4.95,C14112,18.967222,-103.395278
2020/11/27,0.00,27.50,33.00,22.00,3.18,C14112,18.967222,-103.395278
2020/11/28,0.00,28.50,35.00,22.00,4.68,C14112,18.967222,-103.395278
2020/11/29,0.00,29.50,35.00,24.00,3.83,C14112,18.967222,-103.395278
2020/11/30,0.00,28.50,35.00,22.00,4.76,C14112,18.967222,-103.395278
2020/12/01,0.00,27.50,34.00,21.00,5.50,C14112,18.967222,-103.395278
2020/12/02,0.00,27.00,35.00,19.00,3.40,C14112,18.967222,-103.395278
2020/12/03,0.00,27.50,36.00,19.00,4.15,C14112,18.967222,-103.395278
2020/12/04,0.00,25.50,32.00,19.00,5.10,C14112,18.967222,-103.395278
2020/12/05,0.00,27.50,36.00,19.00,1.62,C14112,18.967222,-103.395278
2020/12/06,0.00,27.50,36.00,19.00,4.24,C14112,18.967222,-103.395278
2020/12/07,0.00,26.50,34.00,19.00,4.29,C14112,18.967222,-103.395278
2020/12/08,0.00,27.00,34.00,20.00,3.15,C14112,18.967222,-103.395278
2020/12/09,0.00,28.00,36.00,20.00,3.05,C14112,18.967222,-103.395278
2020/12/10,0.00,27.50,35.00,20.00,3.20,C14112,18.967222,-103.395278
2020/12/11,0.00,25.50,35.00,16.00,5.15,C14112,18.967222,-103.395278
2020/12/12,0.00,26.00,35.00,17.00,3.70,C14112,18.967222,-103.395278
2020/12/13,0.00,26.50,35.00,18.00,3.95,C14112,18.967222,-103.395278
2020/12/14,0.00,26.50,34.00,19.00,4.00,C14112,18.967222,-103.395278
2020/12/15,0.00,26.50,34.00,19.00,3.90,C14112,18.967222,-103.395278
2020/12/16,0.00,26.00,34.00,18.00,4.19,C14112,18.967222,-103.395278
2020/12/17,0.00,25.50,34.00,17.00,3.70,C14112,18.967222,-103.395278
2020/12/18,0.00,24.00,35.00,13.00,3.01,C14112,18.967222,-103.395278
2020/12/19,0.00,22.50,30.00,15.00,5.55,C14112,18.967222,-103.395278
2020/12/20,0.00,21.50,32.00,11.00,3.40,C14112,18.967222,-103.395278
2020/12/21,0.00,22.00,33.00,11.00,4.55,C14112,18.967222,-103.395278
2020/12/22,0.00,22.00,32.00,12.00,3.70,C14112,18.967222,-103.395278
2020/12/23,0.00,24.00,33.00,15.00,3.90,C14112,18.967222,-103.395278
2020/12/24,0.00,23.75,33.00,14.50,4.95,C14112,18.967222,-103.395278
2020/12/25,0.00,24.00,34.00,14.00,3.80,C14112,18.967222,-103.395278
2020/12/26,0.00,23.00,33.00,13.00,3.84,C14112,18.967222,-103.395278
2020/12/27,0.00,22.75,33.50,12.00,4.10,C14112,18.967222,-103.395278
2020/12/28,0.00,23.25,34.00,12.50,3.00,C14112,18.967222,-103.395278
2020/12/29,0.00,22.50,32.00,13.00,3.76,C14112,18.967222,-103.395278
2020/12/30,0.00,21.75,29.50,14.00,4.74,C14112,18.967222,-103.395278
2020/12/31,0.00,21.00,28.00,14.00,3.21,C14112,18.967222,-103.395278
2021/01/01,,,,,,C14112,18.967222,-103.395278
2021/01/02,,,,,,C14112,18.967222,-103.395278
2021/01/03,,,,,,C14112,18.967222,-103.395278
2021/01/04,,,,,,C14112,18.967222,-103.395278
2021/01/05,,,,,,C14112,18.967222,-103.395278
2021/01/06,,,,,,C14112,18.967222,-103.395278
2021/01/07,,,,,,C14112,18.967222,-103.395278
2021/01/08,,,,,,C14112,18.967222,-103.395278
2021/01/09,,,,,,C14112,18.967222,-103.395278
2021/01/10,,,,,,C14112,18.967222,-103.395278
2021/01/11,,,,,,C14112,18.967222,-103.395278
2021/01/12,,,,,,C14112,18.967222,-103.395278
2021/01/13,,,,,,C14112,18.967222,-103.395278
2021/01/14,,,,,,C14112,18.967222,-103.395278
2021/01/15,,,,,,C14112,18.967222,-103.395278
2021/01/16,,,,,,C14112,18.967222,-103.395278
2021/01/17,,,,,,C14112,18.967222,-103.395278
2021/01/18,,,,,,C14112,18.967222,-103.395278
2021/01/19,,,,,,C14112,18.967222,-103.395278
2021/01/20,,,,,,C14112,18.967222,-103.395278
2021/01/21,,,,,,C14112,18.967222,-103.395278
2021/01/22,,,,,,C14112,18.967222,-103.395278
2021/01/23,,,,,,C14112,18.967222,-103.395278
2021/01/24,,,,,,C14112,18.967222,-103.395278
2021/01/25,,,,,,C14112,18.967222,-103.395278
2021/01/26,,,,,,C14112,18.967222,-103.395278
2021/01/27,,,,,,C14112,18.967222,-103.395278
2021/01/28,,,,,,C14112,18.967222,-103.395278
2021/01/29,,,,,,C14112,18.967222,-103.395278
2021/01/30,,,,,,C14112,18.967222,-103.395278
2021/01/31,,,,,,C14112,18.967222,-103.395278
2021/02/01,,,,,,C14112,18.967222,-103.395278
2021/02/02,,,,,,C14112,18.967222,-103.395278
2021/02/03,,,,,,C14112,18.967222,-103.395278
2021/02/04,,,,,,C14112,18.967222,-103.395278
2021/02/05,,,,,,C14112,18.967222,-103.395278
2021/02/06,,,,,,C14112,18.967222,-103.395278
2021/02/07,,,,,,C14112,18.967222,-103.395278
2021/02/08,,,,,,C14112,18.967222,-103.395278
2021/02/09,,,,,,C14112,18.967222,-103.395278
2021/02/10,,,,,,C14112,18.967222,-103.395278
2021/02/11,,,,,,C14112,18.967222,-103.395278
2021/02/12,,,,,,C14112,18.967222,-103.395278
2021/02/13,,,,,,C14112,18.967222,-103.395278
2021/02/14,,,,,,C14112,18.967222,-103.395278
2021/02/15,,,,,,C14112,18.967222,-103.395278
2021/02/16,,,,,,C14112,18.967222,-103.395278
2021/02/17,,,,,,C14112,18.967222,-103.395278
2021/02/18,,,,,,C14112,18.967222,-103.395278
2021/02/19,,,,,,C14112,18.967222,-103.395278
2021/02/20,,,,,,C14112,18.967222,-103.395278
2021/02/21,,,,,,C14112,18.967222,-103.395278
2021/02/22,,,,,,C14112,18.967222,-103.395278
2021/02/23,,,,,,C14112,18.967222,-103.395278
2021/02/24,,,,,,C14112,18.967222,-103.395278
2021/02/25,,,,,,C14112,18.967222,-103.395278
2021/02/26,,,,,,C14112,18.967222,-103.395278
2021/02/27,,,,,,C14112,18.967222,-103.395278
2021/02/28,,,,,,C14112,18.967222,-103.395278
2021/03/01,,,,,,C14112,18.967222,-103.395278
2021/03/02,,,,,,C14112,18.967222,-103.395278
2021/03/03,,,,,,C14112,18.967222,-103.395278
2021/03/04,,,,,,C14112,18.967222,-103.395278
2021/03/05,,,,,,C14112,18.967222,-103.395278
2021/03/06,,,,,,C14112,18.967222,-103.395278
2021/03/07,,,,,,C14112,18.967222,-103.395278
2021/03/08,,,,,,C14112,18.967222,-103.395278
2021/03/09,,,,,,C14112,18.967222,-103.395278
2021/03/10,,,,,,C14112,18.967222,-103.395278
2021/03/11,,,,,,C14112,18.967222,-103.395278
2021/03/12,,,,,,C14112,18.967222,-103.395278
2021/03/13,,,,,,C14112,18.967222,-103.395278
2021/03/14,,,,,,C14112,18.967222,-103.395278
2021/03/15,,,,,,C14112,18.967222,-103.395278
2021/03/16,,,,,,C14112,18.967222,-103.395278
2021/03/17,,,,,,C14112,18.967222,-103.395278
2021/03/18,,,,,,C14112,18.967222,-103.395278
2021/03/19,,,,,,C14112,18.967222,-103.395278
2021/03/20,,,,,,C14112,18.967222,-103.395278
2021/03/21,,,,,,C14112,18.967222,-103.395278
2021/03/22,,,,,,C14112,18.967222,-103.395278
2021/03/23,,,,,,C14112,18.967222,-103.395278
2021/03/24,,,,,,C14112,18.967222,-103.395278
2021/03/25,,,,,,C14112,18.967222,-103.395278
2021/03/26,,,,,,C14112,18.967222,-103.395278
2021/03/27,,,,,,C14112,18.967222,-103.395278
2021/03/28,,,,,,C14112,18.967222,-103.395278
2021/03/29,,,,,,C14112,18.967222,-103.395278
2021/03/30,,,,,,C14112,18.967222,-103.395278
2021/03/31,,,,,,C14112,18.967222,-103.395278
2021/04/01,,,,,,C14112,18.967222,-103.395278
2021/04/02,,,,,,C14112,18.967222,-103.395278
2021/04/03,,,,,,C14112,18.967222,-103.395278
2021/04/04,,,,,,C14112,18.967222,-103.395278
2021/04/05,,,,,,C14112,18.967222,-103.395278
2021/04/06,,,,,,C14112,18.967222,-103.395278
2021/04/07,,,,,,C14112,18.967222,-103.395278
2021/04/08,,,,,,C14112,18.967222,-103.395278
2021/04/09,,,,,,C14112,18.967222,-103.395278
2021/04/10,,,,,,C14112,18.967222,-103.395278
2021/04/11,,,,,,C14112,18.967222,-103.395278
2021/04/12,,,,,,C14112,18.967222,-103.395278
2021/04/13,,,,,,C14112,18.967222,-103.395278
2021/04/14,,,,,,C14112,18.967222,-103.395278
2021/04/15,,,,,,C14112,18.967222,-103.395278
2021/04/16,,,,,,C14112,18.967222,-103.395278
2021/04/17,,,,,,C14112,18.967222,-103.395278
2021/04/18,,,,,,C14112,18.967222,-103.395278
2021/04/19,,,,,,C14112,18.967222,-103.395278
2021/04/20,,,,,,C14112,18.967222,-103.395278
2021/04/21,,,,,,C14112,18.967222,-103.395278
2021/04/22,,,,,,C14112,18.967222,-103.395278
2021/04/23,,,,,,C14112,18.967222,-103.395278
2021/04/24,,,,,,C14112,18.967222,-103.395278
2021/04/25,,,,,,C14112,18.967222,-103.395278
2021/04/26,,,,,,C14112,18.967222,-103.395278
2021/04/27,,,,,,C14112,18.967222,-103.395278
2021/04/28,,,,,,C14112,18.967222,-103.395278
2021/04/29,,,,,,C14112,18.967222,-103.395278
2021/04/30,,,,,,C14112,18.967222,-103.395278
2021/05/01,,,,,,C14112,18.967222,-103.395278
2021/05/02,,,,,,C14112,18.967222,-103.395278
2021/05/03,,,,,,C14112,18.967222,-103.395278
2021/05/04,,,,,,C14112,18.967222,-103.395278
2021/05/05,,,,,,C14112,18.967222,-103.395278
2021/05/06,,,,,,C14112,18.967222,-103.395278
2021/05/07,,,,,,C14112,18.967222,-103.395278
2021/05/08,,,,,,C14112,18.967222,-103.395278
2021/05/09,,,,,,C14112,18.967222,-103.395278
2021/05/10,,,,,,C14112,18.967222,-103.395278
2021/05/11,,,,,,C14112,18.967222,-103.395278
2021/05/12,,,,,,C14112,18.967222,-103.395278
2021/05/13,,,,,,C14112,18.967222,-103.395278
2021/05/14,,,,,,C14112,18.967222,-103.395278
2021/05/15,,,,,,C14112,18.967222,-103.395278
2021/05/16,,,,,,C14112,18.967222,-103.395278
2021/05/17,,,,,,C14112,18.967222,-103.395278
2021/05/18,,,,,,C14112,18.967222,-103.395278
2021/05/19,,,,,,C14112,18.967222,-103.395278
2021/05/20,,,,,,C14112,18.967222,-103.395278
2021/05/21,,,,,,C14112,18.967222,-103.395278
2021/05/22,,,,,,C14112,18.967222,-103.395278
